"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",1091.3289948265403,1144.478646441075
"JSDu, LBP RA NO_ADDED_NOISE    sigma    0",128.34211781038434,133.29035882384323
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",1598.22578058523,1557.2013109353097
"JSDu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",156.16311945660937,164.11903160457115
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",1290.266721559402,1270.9736170444576
"JSDu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",115.94524811701953,122.36220258679083
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE    sigma    0",1444.1089479656614,1583.0586710532157
"Wassersteinu, LBP RA NO_ADDED_NOISE    sigma    0",521.9724764372997,509.0150653769564
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",1752.5537918848752,1826.482232174227
"Wassersteinu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",983.6039369332979,922.8079949237482
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",1546.7899194068866,1625.78190899332
"Wassersteinu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",277.0361193140558,314.2965052360124
"JSD, surgical_case_durations    sigma    0.005",905.1637273095002,821.5694972541731
"JSD, surgical_case_durations    sigma    0.01",796.5471715507117,971.1045264140131
"JSD, surgical_case_durations    sigma    0.02",1077.915828467493,1220.4451476915915
"JSD, surgical_case_durations    sigma    0.05",1759.5205528897673,1703.5932460942395
"JSD, surgical_case_durations    sigma    0.1",2063.6446822929774,1984.9843288035224
"JSD, surgical_case_durations    sigma    0.2",2102.3389028991432,2128.3007484489326
"JSD, surgical_case_durations    missing_entry    0.001",1030.0402982820335,989.3886131889644
"JSD, surgical_case_durations    missing_entry    0.005",1046.7027391694394,1020.2235236928759
"JSD, surgical_case_durations    missing_entry    0.01",1098.3696255297064,1054.1387373650568
"JSD, surgical_case_durations    missing_entry    0.05",1173.6100434447865,1068.7756398614788
"JSD, surgical_case_durations    missing_entry    0.1",1271.661034502452,1302.6250502645473
"JSD, surgical_case_durations    missing_entry    0.5",1860.1489755148045,1769.0394456418212
