"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0"
"JSDu, LBP RA NO_ADDED_NOISE    sigma    0"
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0"
"JSDu, LBP RA NO_ADDED_NOISE SD=4    sigma    0"
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0"
"JSDu, LBP RA NO_ADDED_NOISE SD=100    sigma    0"
"JSD, surgical_case_durations    sigma    0.005"
"JSD, surgical_case_durations    sigma    0.01"
"JSD, surgical_case_durations    sigma    0.02"
"JSD, surgical_case_durations    sigma    0.05"
"JSD, surgical_case_durations    sigma    0.1"
"JSD, surgical_case_durations    sigma    0.2"
"JSD, surgical_case_durations    missing_entry    0.001"
"JSD, surgical_case_durations    missing_entry    0.005"
"JSD, surgical_case_durations    missing_entry    0.01"
"JSD, surgical_case_durations    missing_entry    0.05"
"JSD, surgical_case_durations    missing_entry    0.1"
"JSD, surgical_case_durations    missing_entry    0.5"
"JSD, surgical_case_durations    missing_entry_combined    0.001"
"JSD, surgical_case_durations    missing_entry_combined    0.005"
"JSD, surgical_case_durations    missing_entry_combined    0.01"
"JSD, surgical_case_durations    missing_entry_combined    0.05"
"JSD, surgical_case_durations    missing_entry_combined    0.1"
"JSD, surgical_case_durations    missing_entry_combined    0.5"
"JSDu, surgical_case_durations    sigma    0.005"
"JSDu, surgical_case_durations    sigma    0.01"
"JSDu, surgical_case_durations    sigma    0.02"
"JSDu, surgical_case_durations    sigma    0.05"
"JSDu, surgical_case_durations    sigma    0.1"
"JSDu, surgical_case_durations    sigma    0.2"
"JSDu, surgical_case_durations    missing_entry    0.001"
"JSDu, surgical_case_durations    missing_entry    0.005"
"JSDu, surgical_case_durations    missing_entry    0.01"
"JSDu, surgical_case_durations    missing_entry    0.05"
"JSDu, surgical_case_durations    missing_entry    0.1"
"JSDu, surgical_case_durations    missing_entry    0.5"
"JSDu, surgical_case_durations    missing_entry_combined    0.001"
"JSDu, surgical_case_durations    missing_entry_combined    0.005"
"JSDu, surgical_case_durations    missing_entry_combined    0.01"
"JSDu, surgical_case_durations    missing_entry_combined    0.05"
"JSDu, surgical_case_durations    missing_entry_combined    0.1"
"JSDu, surgical_case_durations    missing_entry_combined    0.5"
"JSD, LBP RA    sigma    0.005"
"JSD, LBP RA    sigma    0.01"
"JSD, LBP RA    sigma    0.02"
"JSD, LBP RA    sigma    0.05"
"JSD, LBP RA    sigma    0.1"
"JSD, LBP RA    sigma    0.2"
"JSD, LBP RA    missing_entry    0.001"
"JSD, LBP RA    missing_entry    0.005"
"JSD, LBP RA    missing_entry    0.01"
"JSD, LBP RA    missing_entry    0.05"
"JSD, LBP RA    missing_entry    0.1"
"JSD, LBP RA    missing_entry    0.5"
"JSD, LBP RA    missing_entry_combined    0.001"
"JSD, LBP RA    missing_entry_combined    0.005"
"JSD, LBP RA    missing_entry_combined    0.01"
"JSD, LBP RA    missing_entry_combined    0.05"
"JSD, LBP RA    missing_entry_combined    0.1"
"JSD, LBP RA    missing_entry_combined    0.5"
"JSDu, LBP RA    sigma    0.005"
"JSDu, LBP RA    sigma    0.01"
"JSDu, LBP RA    sigma    0.02"
"JSDu, LBP RA    sigma    0.05"
"JSDu, LBP RA    sigma    0.1"
"JSDu, LBP RA    sigma    0.2"
"JSDu, LBP RA    missing_entry    0.001"
"JSDu, LBP RA    missing_entry    0.005"
"JSDu, LBP RA    missing_entry    0.01"
"JSDu, LBP RA    missing_entry    0.05"
"JSDu, LBP RA    missing_entry    0.1"
"JSDu, LBP RA    missing_entry    0.5"
"JSDu, LBP RA    missing_entry_combined    0.001"
"JSDu, LBP RA    missing_entry_combined    0.005"
"JSDu, LBP RA    missing_entry_combined    0.01"
"JSDu, LBP RA    missing_entry_combined    0.05"
"JSDu, LBP RA    missing_entry_combined    0.1"
"JSDu, LBP RA    missing_entry_combined    0.5"
"JSD, surgical_case_durations, SD=4    sigma    0.005"
"JSD, surgical_case_durations, SD=4    sigma    0.01"
"JSD, surgical_case_durations, SD=4    sigma    0.02"
"JSD, surgical_case_durations, SD=4    sigma    0.05"
"JSD, surgical_case_durations, SD=4    sigma    0.1"
"JSD, surgical_case_durations, SD=4    sigma    0.2"
"JSD, surgical_case_durations, SD=4    missing_entry    0.001"
"JSD, surgical_case_durations, SD=4    missing_entry    0.005"
"JSD, surgical_case_durations, SD=4    missing_entry    0.01"
"JSD, surgical_case_durations, SD=4    missing_entry    0.05"
"JSD, surgical_case_durations, SD=4    missing_entry    0.1"
"JSD, surgical_case_durations, SD=4    missing_entry    0.5"
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001"
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005"
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01"
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05"
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1"
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5"
"JSDu, surgical_case_durations, SD=4    sigma    0.005"
"JSDu, surgical_case_durations, SD=4    sigma    0.01"
"JSDu, surgical_case_durations, SD=4    sigma    0.02"
"JSDu, surgical_case_durations, SD=4    sigma    0.05"
"JSDu, surgical_case_durations, SD=4    sigma    0.1"
"JSDu, surgical_case_durations, SD=4    sigma    0.2"
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001"
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005"
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01"
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05"
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1"
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5"
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001"
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005"
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01"
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05"
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1"
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5"
"JSD, LBP RA, SD=4    sigma    0.005"
"JSD, LBP RA, SD=4    sigma    0.01"
"JSD, LBP RA, SD=4    sigma    0.02"
"JSD, LBP RA, SD=4    sigma    0.05"
"JSD, LBP RA, SD=4    sigma    0.1"
"JSD, LBP RA, SD=4    sigma    0.2"
"JSD, LBP RA, SD=4    missing_entry    0.001"
"JSD, LBP RA, SD=4    missing_entry    0.005"
"JSD, LBP RA, SD=4    missing_entry    0.01"
"JSD, LBP RA, SD=4    missing_entry    0.05"
"JSD, LBP RA, SD=4    missing_entry    0.1"
"JSD, LBP RA, SD=4    missing_entry    0.5"
"JSD, LBP RA, SD=4    missing_entry_combined    0.001"
"JSD, LBP RA, SD=4    missing_entry_combined    0.005"
"JSD, LBP RA, SD=4    missing_entry_combined    0.01"
"JSD, LBP RA, SD=4    missing_entry_combined    0.05"
"JSD, LBP RA, SD=4    missing_entry_combined    0.1"
"JSD, LBP RA, SD=4    missing_entry_combined    0.5"
"JSDu, LBP RA, SD=4    sigma    0.005"
"JSDu, LBP RA, SD=4    sigma    0.01"
"JSDu, LBP RA, SD=4    sigma    0.02"
"JSDu, LBP RA, SD=4    sigma    0.05"
"JSDu, LBP RA, SD=4    sigma    0.1"
"JSDu, LBP RA, SD=4    sigma    0.2"
"JSDu, LBP RA, SD=4    missing_entry    0.001"
"JSDu, LBP RA, SD=4    missing_entry    0.005"
"JSDu, LBP RA, SD=4    missing_entry    0.01"
"JSDu, LBP RA, SD=4    missing_entry    0.05"
"JSDu, LBP RA, SD=4    missing_entry    0.1"
"JSDu, LBP RA, SD=4    missing_entry    0.5"
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001"
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005"
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01"
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05"
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1"
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5"
"JSD, surgical_case_durations, SD=100    sigma    0.005"
"JSD, surgical_case_durations, SD=100    sigma    0.01"
"JSD, surgical_case_durations, SD=100    sigma    0.02"
"JSD, surgical_case_durations, SD=100    sigma    0.05"
"JSD, surgical_case_durations, SD=100    sigma    0.1"
"JSD, surgical_case_durations, SD=100    sigma    0.2"
"JSD, surgical_case_durations, SD=100    missing_entry    0.001"
"JSD, surgical_case_durations, SD=100    missing_entry    0.005"
"JSD, surgical_case_durations, SD=100    missing_entry    0.01"
"JSD, surgical_case_durations, SD=100    missing_entry    0.05"
"JSD, surgical_case_durations, SD=100    missing_entry    0.1"
"JSD, surgical_case_durations, SD=100    missing_entry    0.5"
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001"
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005"
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01"
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05"
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1"
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",1936.4716128351793
"JSDu, surgical_case_durations, SD=100    sigma    0.005",230.38388930839798
"JSDu, surgical_case_durations, SD=100    sigma    0.01",343.16249310933233
"JSDu, surgical_case_durations, SD=100    sigma    0.02",671.3301061122988
"JSDu, surgical_case_durations, SD=100    sigma    0.05",1701.910606351287
"JSDu, surgical_case_durations, SD=100    sigma    0.1",2775.511389192435
"JSDu, surgical_case_durations, SD=100    sigma    0.2",3866.3300207144575
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",1225.2186004495065
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",1249.1960146134206
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",1275.2067887736305
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",1299.315138678715
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",1357.3902020741068
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",1838.3431484997134
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",688.3867904917237
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",704.3714090073996
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",714.1107668556039
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",859.3545412742833
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",1021.280946686968
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",2361.39131699211
"JSD, LBP RA, SD=100    sigma    0.005",306.5506305128868
"JSD, LBP RA, SD=100    sigma    0.01",367.75410512243656
"JSD, LBP RA, SD=100    sigma    0.02",557.9157344620268
"JSD, LBP RA, SD=100    sigma    0.05",884.939612458342
"JSD, LBP RA, SD=100    sigma    0.1",1082.5804671755823
"JSD, LBP RA, SD=100    sigma    0.2",1853.7278337754335
"JSD, LBP RA, SD=100    missing_entry    0.001",211.54226437660063
"JSD, LBP RA, SD=100    missing_entry    0.005",245.87172507053987
"JSD, LBP RA, SD=100    missing_entry    0.01",176.34206239269548
"JSD, LBP RA, SD=100    missing_entry    0.05",431.0329304975836
"JSD, LBP RA, SD=100    missing_entry    0.1",486.76485370599556
"JSD, LBP RA, SD=100    missing_entry    0.5",2012.8943038895416
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",707.4895420019097
